loss,run_time,iteration,K,fit_decay,predict_decay,delta,ndcg,window_hours
-0.08882544375124353,8.995795011520386,785,400.0,2.4167007058072626e-05,3.926822459910937e-05,182695.1050438608,0.08882544375124353,50.74864028996133
-0.09149223955681283,9.062150955200195,786,367.0,3.7073238595244794e-05,1.2992141867901448e-05,207764.09447627445,0.09149223955681283,57.71224846563179
-0.086836917496858,9.286012887954712,787,376.0,5.1914233215373104e-05,1.667175718612009e-05,202413.58080526025,0.086836917496858,56.225994668127846
-0.06840137982945925,8.534804821014404,788,355.0,1.1685871907636003e-05,1.2292883373812535e-05,220542.41518134723,0.06840137982945925,61.261781994818676
-0.0790707393209862,9.20377779006958,789,294.0,0.00010368252078039262,2.232906422547454e-05,265399.7637960612,0.0790707393209862,73.72215661001701
-0.08754119080967501,8.177963733673096,790,336.0,3.338395513242971e-05,4.101663706253661e-06,167720.00737068366,0.08754119080967501,46.58889093630101
-0.07243968572581798,8.939642429351807,791,364.0,1.527644234422603e-05,6.45667810014623e-06,238421.88020553015,0.07243968572581798,66.2283000570917
-0.08108957680125224,10.553290367126465,792,390.0,7.34259546489078e-05,5.281038514226076e-05,287505.21289699414,0.08108957680125224,79.86255913805392
-0.08926374054764591,8.113406419754028,793,305.0,2.177215958141313e-05,1.615744227209611e-05,210104.13179915593,0.08926374054764591,58.36225883309887
-0.07284865529114881,6.91781759262085,794,271.0,6.842707767096203e-06,3.046439868248931e-05,155183.68657060876,0.07284865529114881,43.10657960294688
-0.089496310845985,9.242937564849854,795,321.0,4.156409091165492e-05,1.1184222416277887e-05,253556.82513350807,0.089496310845985,70.43245142597446
-0.0573424833283152,8.841045379638672,796,348.0,9.834055578626338e-06,4.60879175033842e-06,332253.3433224568,0.0573424833283152,92.29259536734912
-0.071177135708176,11.230502367019653,797,427.0,6.149373976887765e-05,2.7135417460368345e-06,308854.26338036807,0.071177135708176,85.79285093899112
-0.07489335659451385,8.233615636825562,798,288.0,0.00013256379519294191,6.096001713781124e-05,191614.10672537357,0.07489335659451385,53.22614075704821
-0.08932535562847813,10.947180986404419,799,394.0,2.150956750712123e-05,8.320921639275758e-06,374403.65740615694,0.08932535562847813,104.00101594615471
-0.06145297347741886,9.653111219406128,800,449.0,5.083996314939113e-06,2.8254362592314603e-05,230286.7997724186,0.06145297347741886,63.9685554923385
-0.09063076134556551,10.060555696487427,801,370.0,3.0163432524034257e-05,7.599223958398338e-05,277378.5583512932,0.09063076134556551,77.04959954202589
-0.08137288133191736,7.740475416183472,802,326.0,8.053818594491213e-05,1.9519456884621997e-05,144277.48064382075,0.08137288133191736,40.077077956616876
-0.0693250682902393,9.517852306365967,803,350.0,1.4200538397154458e-05,3.2188351060399152e-06,411516.57768268354,0.0693250682902393,114.31016046741209
-0.06203689342979423,8.818752765655518,804,413.0,8.882116078354498e-06,5.609613969370901e-06,178709.59461146046,0.06203689342979423,49.64155405873902
-0.06556399721442484,11.666239738464355,805,439.0,0.00023474168631417518,0.000132009856362975,330846.0309830252,0.06556399721442484,91.90167527306255
-0.06801199859454063,7.845210075378418,806,252.0,5.476145460670338e-05,1.6273503723897811e-06,207950.78276272272,0.06801199859454063,57.764106322978535
-0.07315344902034662,10.855412244796753,807,302.0,0.00015496051432335926,1.0883378326623914e-05,488580.4776457317,0.07315344902034662,135.7167993460366
-0.05831801442574004,10.422244787216187,808,480.0,3.656921645171267e-06,2.2490563553423287e-05,262520.7558338789,0.05831801442574004,72.92243217607746
-0.08858917416117332,8.989820003509521,809,384.0,3.9148063131764057e-05,7.378667001101413e-06,163827.02060285973,0.08858917416117332,45.50750572301659
-0.04036384278744142,8.407183408737183,810,336.0,5.816066683279568e-06,2.512484494441693e-06,424075.81994945544,0.04036384278744142,117.79883887484874
-0.0778355308646129,12.423843622207642,811,461.0,0.00010745054641966494,4.231336093823784e-05,365192.9812741954,0.0778355308646129,101.44249479838761
-0.07797449936633961,9.980039834976196,812,410.0,1.5855057174836534e-05,1.3190809310862486e-05,281491.01723691094,0.07797449936633961,78.19194923247527
-0.08078661077118558,7.961677551269531,813,269.0,2.7413978861846912e-05,8.199837681117515e-07,237207.26916370096,0.08078661077118558,65.89090810102805
-0.06366400123411782,10.547874212265015,814,361.0,0.0002654377161051297,9.69738846119737e-05,312387.8186851624,0.06366400123411782,86.77439407921177
-0.08484420805097355,9.875207662582397,815,426.0,4.844765572318656e-05,5.974986484183918e-06,194533.88228088856,0.08484420805097355,54.03718952246904
